I, [2013-12-06T14:51:13.935971 #18394]  INFO -- : Refreshing Gem list
I, [2013-12-06T14:51:17.857725 #18394]  INFO -- : listening on addr=0.0.0.0:3000 fd=8
I, [2013-12-06T14:51:17.858331 #18394]  INFO -- : worker=0 spawning...
I, [2013-12-06T14:51:17.868537 #18394]  INFO -- : worker=1 spawning...
I, [2013-12-06T14:51:17.873701 #18394]  INFO -- : worker=2 spawning...
I, [2013-12-06T14:51:17.877440 #18397]  INFO -- : worker=0 spawned pid=18397
I, [2013-12-06T14:51:17.893645 #18400]  INFO -- : worker=1 spawned pid=18400
I, [2013-12-06T14:51:17.897566 #18394]  INFO -- : master process ready
I, [2013-12-06T14:51:17.921195 #18403]  INFO -- : worker=2 spawned pid=18403
I, [2013-12-06T14:51:18.104423 #18397]  INFO -- : worker=0 ready
I, [2013-12-06T14:51:18.116478 #18400]  INFO -- : worker=1 ready
I, [2013-12-06T14:51:18.127571 #18403]  INFO -- : worker=2 ready
10.0.2.2 - - [19/Jun/2014 16:22:17] "GET /rules HTTP/1.1" 200 5480 0.0168
10.0.2.2 - - [19/Jun/2014 16:22:18] "GET /guides HTTP/1.1" 200 5479 0.0199
10.0.2.2 - - [19/Jun/2014 16:22:18] "GET /contact_us HTTP/1.1" 200 5480 0.0199
10.0.2.2 - - [19/Jun/2014 16:22:19] "GET /guides HTTP/1.1" 200 5479 0.0193
10.0.2.2 - - [19/Jun/2014 16:22:19] "GET /rules HTTP/1.1" 200 5480 0.0191
10.0.2.2 - - [19/Jun/2014 16:22:20] "GET / HTTP/1.1" 302 - 0.0064
10.0.2.2 - - [19/Jun/2014 16:22:20] "GET /day/2014-06-19 HTTP/1.1" 200 18302 0.0408
10.0.2.2 - - [19/Jun/2014 16:22:21] "GET /accounts/new HTTP/1.1" 200 7540 0.0377
10.0.2.2 - - [19/Jun/2014 16:22:22] "GET /accounts/login HTTP/1.1" 200 6495 0.0214
10.0.2.2 - - [20/Jun/2014 00:11:51] "GET / HTTP/1.0" 302 - 0.0168
10.0.2.2 - - [20/Jun/2014 01:31:11] "GET /robots.txt HTTP/1.1" 404 501 0.0171
10.0.2.2 - - [20/Jun/2014 01:33:00] "GET / HTTP/1.1" 302 - 0.0132
10.0.2.2 - - [20/Jun/2014 05:03:57] "GET / HTTP/1.1" 302 - 0.0150
10.0.2.2 - - [20/Jun/2014 05:03:57] "GET /day/2014-06-20 HTTP/1.1" 200 16062 0.0478
10.0.2.2 - - [20/Jun/2014 05:26:10] "GET /day/2014-03-19 HTTP/1.1" 200 - 0.0194
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET / HTTP/1.1" 302 - 0.0136
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /day/2014-06-20 HTTP/1.1" 200 18022 0.0506
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0215
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /stylesheets/application.css?1399790211 HTTP/1.1" 200 1758 0.0075
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /images/logo.png?1399790208 HTTP/1.1" 200 30718 0.0413
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0879
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /images/yuyue.png?1399790208 HTTP/1.1" 200 12934 0.0238
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /images/room.png?1399790208 HTTP/1.1" 200 14532 0.0367
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /images/info.png?1399790208 HTTP/1.1" 200 12661 0.0254
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.1504
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /flat-ui/images/icons/Calendar@2x.png HTTP/1.1" 200 4553 0.0073
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /javascripts/jquery.js?1399790211 HTTP/1.1" 200 93068 0.0492
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /images/slide_img1.png?1399790208 HTTP/1.1" 200 56232 0.0544
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /images/slide_img2.png?1399790208 HTTP/1.1" 200 66868 0.0796
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /javascripts/jquery-ujs.js?1399790211 HTTP/1.1" 200 3326 0.0195
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /images/slide_img4.png?1399790208 HTTP/1.1" 200 41664 0.0574
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /images/slide_img3.png?1399790208 HTTP/1.1" 200 66254 0.0680
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0026
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0125
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0228
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0310
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0066
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0049
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0035
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0080
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0180
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.0247
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0156
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0082
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /javascripts/index.js?1399790211 HTTP/1.1" 200 3849 0.0028
10.0.2.2 - - [20/Jun/2014 16:06:39] "GET /javascripts/messages.js?1399790211 HTTP/1.1" 200 1000 0.0052
10.0.2.2 - - [20/Jun/2014 16:06:40] "GET /favicon.ico HTTP/1.1" 200 3784 0.0068
10.0.2.2 - - [20/Jun/2014 16:06:54] "GET /guides HTTP/1.1" 200 5479 0.0217
10.0.2.2 - - [20/Jun/2014 16:06:57] "GET /rules HTTP/1.1" 200 5480 0.0238
10.0.2.2 - - [20/Jun/2014 19:39:33] "GET / HTTP/1.1" 302 - 0.0138
10.0.2.2 - - [21/Jun/2014 01:26:20] "GET /robots.txt HTTP/1.1" 404 506 0.0155
10.0.2.2 - - [21/Jun/2014 01:26:21] "GET /flat-ui/images/icons/Calendar@2x.png HTTP/1.1" 200 4553 0.0133
10.0.2.2 - - [21/Jun/2014 01:45:13] "GET /robots.txt HTTP/1.1" 404 501 0.0167
10.0.2.2 - - [21/Jun/2014 01:45:19] "GET / HTTP/1.1" 302 - 0.0120
10.0.2.2 - - [21/Jun/2014 02:00:43] "GET / HTTP/1.1" 302 - 0.0125
10.0.2.2 - - [21/Jun/2014 02:00:44] "GET /day/2014-06-21 HTTP/1.1" 200 16062 0.0515
10.0.2.2 - - [21/Jun/2014 02:02:07] "GET /stylesheets/application.css?1399790211 HTTP/1.1" 200 1758 0.0140
10.0.2.2 - - [21/Jun/2014 02:02:08] "GET /javascripts/messages.js?1399790211 HTTP/1.1" 200 1000 0.0100
10.0.2.2 - - [21/Jun/2014 02:02:09] "GET /javascripts/index.js?1399790211 HTTP/1.1" 200 3849 0.0071
10.0.2.2 - - [21/Jun/2014 02:02:11] "GET /javascripts/jquery.js?1399790211 HTTP/1.1" 200 93068 0.0555
10.0.2.2 - - [21/Jun/2014 02:02:12] "GET /javascripts/jquery-ujs.js?1399790211 HTTP/1.1" 200 3326 0.0074
10.0.2.2 - - [21/Jun/2014 02:02:13] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0226
10.0.2.2 - - [21/Jun/2014 02:02:15] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0215
10.0.2.2 - - [21/Jun/2014 02:02:16] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0106
10.0.2.2 - - [21/Jun/2014 10:45:46] "GET / HTTP/1.1" 302 - 0.0119
10.0.2.2 - - [21/Jun/2014 14:40:20] "GET /robots.txt HTTP/1.1" 404 506 0.0156
10.0.2.2 - - [21/Jun/2014 14:40:21] "GET /favicon.ico HTTP/1.1" 200 3784 0.0115
10.0.2.2 - - [21/Jun/2014 17:38:27] "GET /images/yuyue.png?1378366071 HTTP/1.1" 200 12934 0.0149
10.0.2.2 - - [21/Jun/2014 17:57:06] "GET /robots.txt HTTP/1.1" 404 501 0.0150
10.0.2.2 - - [21/Jun/2014 19:36:24] "GET / HTTP/1.1" 302 - 0.0157
10.0.2.2 - - [21/Jun/2014 19:36:24] "GET /day/2014-06-21 HTTP/1.1" 200 18302 0.0870
10.0.2.2 - - [21/Jun/2014 19:36:50] "GET /day/2014-06-21 HTTP/1.1" 200 18302 0.0489
10.0.2.2 - - [21/Jun/2014 21:14:20] "GET /stylesheets/application.css?1378971502 HTTP/1.1" 200 1758 0.0127
10.0.2.2 - - [22/Jun/2014 00:59:25] "GET /stylesheets/application.css?1378714295 HTTP/1.1" 200 1758 0.0156
10.0.2.2 - - [22/Jun/2014 08:56:32] "GET / HTTP/1.1" 302 - 0.0151
10.0.2.2 - - [22/Jun/2014 08:56:32] "GET /day/2014-06-22 HTTP/1.1" 200 16062 0.0488
10.0.2.2 - - [22/Jun/2014 10:07:41] "GET /robots.txt HTTP/1.1" 404 501 0.0174
10.0.2.2 - - [23/Jun/2014 03:22:04] "GET /robots.txt HTTP/1.1" 404 506 0.0154
10.0.2.2 - - [23/Jun/2014 03:22:04] "GET / HTTP/1.1" 302 - 0.0130
10.0.2.2 - - [23/Jun/2014 03:22:05] "GET /day/2014-06-23 HTTP/1.1" 200 16062 0.0791
10.0.2.2 - - [25/Jun/2014 07:40:18] "GET /robots.txt HTTP/1.1" 404 506 0.0143
10.0.2.2 - - [25/Jun/2014 07:40:18] "GET / HTTP/1.1" 302 - 0.0152
10.0.2.2 - - [25/Jun/2014 07:40:19] "GET /day/2014-06-25 HTTP/1.1" 200 16062 0.0467
10.0.2.2 - - [25/Jun/2014 07:41:52] "GET /stylesheets/application.css?1399790211 HTTP/1.1" 200 1758 0.0109
10.0.2.2 - - [25/Jun/2014 07:41:53] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0252
10.0.2.2 - - [25/Jun/2014 07:41:55] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0073
10.0.2.2 - - [25/Jun/2014 07:41:56] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0221
10.0.2.2 - - [25/Jun/2014 14:48:40] "GET /robots.txt HTTP/1.1" 404 506 0.0131
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET / HTTP/1.1" 302 - 0.0158
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /day/2014-06-25 HTTP/1.1" 200 18022 0.0554
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0566
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0481
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0481
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.1368
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /stylesheets/application.css?1399790211 HTTP/1.1" 200 1758 0.1449
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /javascripts/jquery-ujs.js?1399790211 HTTP/1.1" 200 3326 0.0132
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0190
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /javascripts/jquery.js?1399790211 HTTP/1.1" 200 93068 0.1688
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0134
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0083
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0153
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0037
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0083
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.0179
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /flat-ui/images/icons/Calendar@2x.png HTTP/1.1" 200 4553 0.0104
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /images/logo.png?1399790208 HTTP/1.1" 200 30718 0.0181
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0083
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /images/info.png?1399790208 HTTP/1.1" 200 12661 0.0095
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /images/yuyue.png?1399790208 HTTP/1.1" 200 12934 0.0171
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /images/room.png?1399790208 HTTP/1.1" 200 14532 0.0358
10.0.2.2 - - [25/Jun/2014 16:01:03] "GET /images/slide_img1.png?1399790208 HTTP/1.1" 200 56232 0.0368
10.0.2.2 - - [25/Jun/2014 16:01:04] "GET /images/slide_img4.png?1399790208 HTTP/1.1" 200 41664 0.0436
10.0.2.2 - - [25/Jun/2014 16:01:04] "GET /images/slide_img3.png?1399790208 HTTP/1.1" 200 66254 0.0672
10.0.2.2 - - [25/Jun/2014 16:01:04] "GET /images/slide_img2.png?1399790208 HTTP/1.1" 200 66868 0.0756
10.0.2.2 - - [25/Jun/2014 16:01:04] "GET /favicon.ico HTTP/1.1" 200 3784 0.0122
10.0.2.2 - - [25/Jun/2014 16:01:05] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0092
10.0.2.2 - - [25/Jun/2014 16:01:05] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0084
10.0.2.2 - - [25/Jun/2014 16:01:05] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0159
10.0.2.2 - - [25/Jun/2014 16:01:05] "GET /javascripts/messages.js?1399790211 HTTP/1.1" 200 1000 0.0026
10.0.2.2 - - [25/Jun/2014 16:01:05] "GET /javascripts/index.js?1399790211 HTTP/1.1" 200 3849 0.0128
10.0.2.2 - - [25/Jun/2014 16:14:33] "GET /day/2014-06-25 HTTP/1.1" 200 18022 0.0498
10.0.2.2 - - [25/Jun/2014 16:15:29] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0359
10.0.2.2 - - [25/Jun/2014 16:15:29] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0412
10.0.2.2 - - [25/Jun/2014 16:15:29] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0153
10.0.2.2 - - [25/Jun/2014 16:15:29] "GET /javascripts/jquery.js?1399790211 HTTP/1.1" 200 93068 0.0653
10.0.2.2 - - [25/Jun/2014 16:15:29] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0131
10.0.2.2 - - [25/Jun/2014 16:15:29] "GET /javascripts/messages.js?1399790211 HTTP/1.1" 200 1000 0.0030
10.0.2.2 - - [25/Jun/2014 16:15:29] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0152
10.0.2.2 - - [25/Jun/2014 16:15:29] "GET /javascripts/index.js?1399790211 HTTP/1.1" 200 3849 0.0122
10.0.2.2 - - [25/Jun/2014 16:15:30] "GET /javascripts/jquery-ujs.js?1399790211 HTTP/1.1" 200 3326 0.0039
10.0.2.2 - - [25/Jun/2014 16:15:30] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0103
10.0.2.2 - - [25/Jun/2014 16:15:30] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0130
10.0.2.2 - - [25/Jun/2014 16:15:30] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.0150
10.0.2.2 - - [25/Jun/2014 16:15:30] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0294
10.0.2.2 - - [25/Jun/2014 16:15:30] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0166
10.0.2.2 - - [25/Jun/2014 16:15:30] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0050
10.0.2.2 - - [25/Jun/2014 16:15:30] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0156
10.0.2.2 - - [25/Jun/2014 19:39:20] "GET /images/room.png?1399790208 HTTP/1.1" 200 14532 0.0164
10.0.2.2 - - [25/Jun/2014 19:47:56] "GET / HTTP/1.1" 302 - 0.0168
10.0.2.2 - - [25/Jun/2014 19:47:57] "GET /day/2014-06-25 HTTP/1.1" 200 18302 0.0497
10.0.2.2 - - [25/Jun/2014 19:59:20] "GET /day/2014-06-25 HTTP/1.1" 200 18302 0.0879
10.0.2.2 - - [25/Jun/2014 20:44:00] "GET /robots.txt HTTP/1.1" 404 506 0.0152
10.0.2.2 - - [25/Jun/2014 20:44:01] "GET /images/yuyue.png?1399790208 HTTP/1.1" 200 12934 0.0133
10.0.2.2 - - [26/Jun/2014 04:24:26] "GET /images/slide_img3.png?1399790208 HTTP/1.1" 200 66254 0.0318
10.0.2.2 - - [26/Jun/2014 06:48:47] "GET /images/slide_img1.png?1399790208 HTTP/1.1" 200 56232 0.0406
10.0.2.2 - - [26/Jun/2014 11:54:45] "GET /robots.txt HTTP/1.1" 404 506 0.0183
10.0.2.2 - - [26/Jun/2014 11:54:46] "GET /images/info.png?1399790208 HTTP/1.1" 200 12661 0.0134
10.0.2.2 - - [26/Jun/2014 11:55:09] "GET /images/slide_img2.png?1399790208 HTTP/1.1" 200 66868 0.0417
10.0.2.2 - - [26/Jun/2014 12:04:27] "GET /images/slide_img4.png?1399790208 HTTP/1.1" 200 41664 0.0338
10.0.2.2 - - [26/Jun/2014 13:55:37] "GET /images/logo.png?1399790208 HTTP/1.1" 200 30718 0.0339
10.0.2.2 - - [26/Jun/2014 16:02:48] "GET / HTTP/1.1" 302 - 0.0200
10.0.2.2 - - [26/Jun/2014 16:02:48] "GET /day/2014-06-26 HTTP/1.1" 200 18022 0.0903
10.0.2.2 - - [26/Jun/2014 16:02:48] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0086
10.0.2.2 - - [26/Jun/2014 16:02:48] "GET /stylesheets/application.css?1399790211 HTTP/1.1" 200 1758 0.0145
10.0.2.2 - - [26/Jun/2014 16:02:48] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0500
10.0.2.2 - - [26/Jun/2014 16:02:48] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0644
10.0.2.2 - - [26/Jun/2014 16:02:48] "GET /images/logo.png?1399790208 HTTP/1.1" 200 30718 0.0209
10.0.2.2 - - [26/Jun/2014 16:02:48] "GET /images/room.png?1399790208 HTTP/1.1" 200 14532 0.0305
10.0.2.2 - - [26/Jun/2014 16:02:49] "GET /javascripts/jquery.js?1399790211 HTTP/1.1" 200 93068 0.0155
10.0.2.2 - - [26/Jun/2014 16:02:49] "GET /javascripts/jquery-ujs.js?1399790211 HTTP/1.1" 200 3326 0.0052
10.0.2.2 - - [26/Jun/2014 16:02:49] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0153
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0071
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0085
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0066
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0037
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0104
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0038
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.0039
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0045
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0027
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0119
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /javascripts/index.js?1399790211 HTTP/1.1" 200 3849 0.0026
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0072
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /javascripts/messages.js?1399790211 HTTP/1.1" 200 1000 0.0082
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /images/yuyue.png?1399790208 HTTP/1.1" 200 12934 0.0102
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /flat-ui/images/icons/Calendar@2x.png HTTP/1.1" 200 4553 0.0040
10.0.2.2 - - [26/Jun/2014 16:02:50] "GET /images/info.png?1399790208 HTTP/1.1" 200 12661 0.0108
10.0.2.2 - - [26/Jun/2014 16:02:51] "GET /images/slide_img1.png?1399790208 HTTP/1.1" 200 56232 0.0691
10.0.2.2 - - [26/Jun/2014 16:02:51] "GET /images/slide_img2.png?1399790208 HTTP/1.1" 200 66868 0.0262
10.0.2.2 - - [26/Jun/2014 16:02:51] "GET /images/slide_img3.png?1399790208 HTTP/1.1" 200 66254 0.0246
10.0.2.2 - - [26/Jun/2014 16:02:51] "GET /images/slide_img4.png?1399790208 HTTP/1.1" 200 41664 0.0167
10.0.2.2 - - [27/Jun/2014 02:07:38] "GET / HTTP/1.1" 302 - 0.0209
10.0.2.2 - - [27/Jun/2014 02:07:38] "GET /day/2014-06-27 HTTP/1.1" 200 16062 0.0866
10.0.2.2 - - [27/Jun/2014 02:07:38] "GET /stylesheets/application.css?1399790211 HTTP/1.1" 200 1758 0.0120
10.0.2.2 - - [27/Jun/2014 02:07:38] "GET /bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10241 0.0274
10.0.2.2 - - [27/Jun/2014 02:07:38] "GET /flat-ui/css/flat-ui.css HTTP/1.1" 200 87857 0.0518
10.0.2.2 - - [27/Jun/2014 02:07:39] "GET /flat-ui/bootstrap/css/bootstrap.css HTTP/1.1" 200 127352 0.0495
10.0.2.2 - - [27/Jun/2014 02:07:39] "GET /javascripts/jquery.js?1399790211 HTTP/1.1" 200 93068 0.0411
10.0.2.2 - - [27/Jun/2014 02:07:39] "GET /javascripts/jquery-ujs.js?1399790211 HTTP/1.1" 200 3326 0.0052
10.0.2.2 - - [27/Jun/2014 02:07:39] "GET /flat-ui/js/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 47200 0.0104
10.0.2.2 - - [27/Jun/2014 02:07:39] "GET /flat-ui/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1190 0.0069
10.0.2.2 - - [27/Jun/2014 02:07:39] "GET /flat-ui/js/bootstrap.min.js HTTP/1.1" 200 28756 0.0096
10.0.2.2 - - [27/Jun/2014 02:07:40] "GET /flat-ui/js/bootstrap-select.js HTTP/1.1" 200 16610 0.0079
10.0.2.2 - - [27/Jun/2014 02:07:40] "GET /flat-ui/js/bootstrap-switch.js HTTP/1.1" 200 8205 0.0038
10.0.2.2 - - [27/Jun/2014 02:07:40] "GET /flat-ui/js/flatui-checkbox.js HTTP/1.1" 200 3054 0.0036
10.0.2.2 - - [27/Jun/2014 02:07:40] "GET /flat-ui/js/flatui-radio.js HTTP/1.1" 200 3839 0.0095
10.0.2.2 - - [27/Jun/2014 02:07:40] "GET /flat-ui/js/jquery.tagsinput.js HTTP/1.1" 200 11688 0.0049
10.0.2.2 - - [27/Jun/2014 02:07:40] "GET /flat-ui/js/jquery.placeholder.js HTTP/1.1" 200 4515 0.0065
10.0.2.2 - - [27/Jun/2014 02:07:40] "GET /flat-ui/js/jquery.stacktable.js HTTP/1.1" 200 1671 0.0030
10.0.2.2 - - [27/Jun/2014 02:07:40] "GET /bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32051 0.0082
10.0.2.2 - - [27/Jun/2014 02:07:40] "GET /bootstrap-datepicker/js/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 756 0.0036
10.0.2.2 - - [27/Jun/2014 02:07:40] "GET /javascripts/index.js?1399790211 HTTP/1.1" 200 3849 0.0033
10.0.2.2 - - [27/Jun/2014 02:07:40] "GET /javascripts/messages.js?1399790211 HTTP/1.1" 200 1000 0.0026
10.0.2.2 - - [27/Jun/2014 06:49:01] "GET /robots.txt HTTP/1.1" 404 506 0.0133
10.0.2.2 - - [27/Jun/2014 06:49:01] "GET / HTTP/1.1" 302 - 0.0134
10.0.2.2 - - [27/Jun/2014 06:49:02] "GET /day/2014-06-27 HTTP/1.1" 200 16062 0.0475
10.0.2.2 - - [27/Jun/2014 06:51:48] "GET /javascripts/jquery-ujs.js?1399790211 HTTP/1.1" 200 3326 0.0116
10.0.2.2 - - [27/Jun/2014 06:52:11] "GET /images/yuyue.png?1386160862 HTTP/1.1" 200 12934 0.0146
10.0.2.2 - - [28/Jun/2014 03:18:44] "GET /robots.txt HTTP/1.1" 404 506 0.0179
10.0.2.2 - - [28/Jun/2014 03:18:45] "GET /rules HTTP/1.1" 200 5480 0.0304
10.0.2.2 - - [28/Jun/2014 06:18:43] "GET /robots.txt HTTP/1.1" 404 506 0.0136
10.0.2.2 - - [28/Jun/2014 06:18:43] "GET / HTTP/1.1" 302 - 0.0136
